CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
2129,0,68.0,Male,master's degree,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,0,40.0,Female,master's degree,married,Central,Corporate Employee,0.0,0.0,0.7058823529411765,0.2941176470588235,0.0,0.0,0.0,0.0,0.0,0.0
3503,0,27.0,Female,others,single,Northeastern,Corporate Employee,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
249,0,40.0,Female,bachelor's degree,married,Central,Corporate Employee,0.2,0.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0
2483,0,43.0,Female,high school,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1359,0,31.0,Male,high school,single,Northeastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2846,0,35.0,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
2854,0,22.0,Female,bachelor's degree,single,Northeastern,Corporate Employee,0.0,0.1666666666666666,0.5833333333333334,0.25,0.0,0.0,0.0,0.0,0.0,0.0
764,0,35.0,Female,less than high school,single,Northeastern,Corporate Employee,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.25
2151,0,40.0,Female,high school,married,Central,Corporate Employee,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
578,0,56.0,Female,bachelor's degree,married,Northeastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2901,0,44.0,Female,others,single,Eastern,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3279,0,32.0,Male,bachelor's degree,single,Central,Corporate Employee,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3375,0,47.0,Female,bachelor's degree,single,Central,Corporate Employee,0.4285714285714285,0.0,0.3571428571428571,0.0,0.0,0.0,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714
2815,0,24.0,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.1428571428571428,0.0,0.7142857142857143,0.0,0.0,0.1428571428571428,0.0,0.0,0.0
4163,0,36.0,Female,bachelor's degree,married,Northern,Corporate Employee,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25
1849,0,38.0,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0
3038,0,45.0,Female,bachelor's degree,single,Central,Corporate Employee,0.032258064516129,0.1935483870967742,0.4516129032258064,0.2903225806451613,0.0,0.0,0.032258064516129,0.0,0.0,0.0
268,0,33.0,Female,high school,married,Northeastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3378,0,26.0,Male,less than high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0,32.0,Female,high school,single,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0,34.0,Female,others,single,Eastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2202,0,38.0,Female,bachelor's degree,married,Northeastern,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,0,24.0,Female,bachelor's degree,single,Central,Corporate Employee,0.0769230769230769,0.0,0.4615384615384615,0.3076923076923077,0.0,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0
3420,0,28.0,Male,others,single,Central,Corporate Employee,0.0,0.375,0.5,0.0,0.0,0.0,0.125,0.0,0.0,0.0
2082,0,53.0,Male,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4032,1,49.0,Female,vocational certificate,married,Southern,Freelancer,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3955,0,44.0,Female,bachelor's degree,married,Southern,Corporate Employee,0.1666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881,0,63.0,Female,master's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
449,0,40.0,Female,bachelor's degree,others,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1470,0,42.0,Female,others,married,Central,Professional,0.0303030303030303,0.0303030303030303,0.3333333333333333,0.1515151515151515,0.1212121212121212,0.0,0.0303030303030303,0.0,0.0,0.303030303030303
2049,0,36.0,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3836,0,37.0,Female,vocational certificate,single,Central,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3150,0,34.0,Female,high school,single,Eastern,Corporate Employee,0.0298507462686567,0.0149253731343283,0.8955223880597015,0.0597014925373134,0.0,0.0,0.0,0.0,0.0,0.0
1169,0,51.0,Female,high school,single,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0,31.0,Female,high school,single,Northeastern,Corporate Employee,0.0,0.0,0.5714285714285714,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
3530,0,26.0,Female,others,others,Northeastern,Student,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2725,0,43.0,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0
3095,0,23.0,Male,others,single,Central,Student,0.0,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
1461,0,36.0,Female,high school,single,Northeastern,Corporate Employee,0.125,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.0,0.0
518,0,44.0,Female,bachelor's degree,married,Central,Entrepreneur,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
405,0,30.0,Male,less than high school,single,Northeastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3785,0,57.0,Female,master's degree,married,Southern,Corporate Employee,0.0,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,0,34.0,Male,high school,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3354,0,27.0,Female,bachelor's degree,single,Eastern,Corporate Employee,0.0,0.0,0.4705882352941176,0.4705882352941176,0.0,0.0,0.0588235294117647,0.0,0.0,0.0
4167,0,42.0,Male,vocational certificate,married,Southern,Corporate Employee,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3804,0,51.0,Female,master's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3137,0,41.0,Female,bachelor's degree,divorce,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374,0,26.0,Male,master's degree,single,Central,Corporate Employee,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1825,0,36.0,Female,others,single,Northeastern,Professional,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4254,0,41.0,Male,vocational certificate,married,Eastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3314,0,44.0,Male,high school,married,Western,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2931,1,52.0,Female,high school,divorce,Eastern,Entrepreneur,0.2307692307692307,0.3076923076923077,0.0769230769230769,0.2307692307692307,0.1538461538461538,0.0,0.0,0.0,0.0,0.0
390,0,26.0,Female,high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2957,0,32.0,Female,high school,married,Southern,Entrepreneur,0.0,0.2307692307692307,0.6153846153846154,0.0769230769230769,0.0,0.0,0.0769230769230769,0.0,0.0,0.0
2509,0,30.0,Female,high school,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3684,0,40.0,Female,master's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3007,0,55.0,Male,others,married,Central,Entrepreneur,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2550,0,50.0,Female,high school,widow,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
740,0,39.0,Female,others,single,Eastern,Entrepreneur,0.0588235294117647,0.1764705882352941,0.4705882352941176,0.0588235294117647,0.1764705882352941,0.0,0.0588235294117647,0.0,0.0,0.0
869,0,53.0,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
540,0,47.0,Female,vocational certificate,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,0,46.0,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1372,0,54.0,Female,less than high school,married,Western,Unemployed,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,0,45.0,Female,less than high school,single,Southern,Corporate Employee,0.0909090909090909,0.1818181818181818,0.0,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0
3020,0,47.0,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2832,0,42.0,Female,others,single,Central,Corporate Employee,0.0588235294117647,0.0,0.0,0.0,0.9411764705882352,0.0,0.0,0.0,0.0,0.0
2784,0,43.0,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.125,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1354,0,46.0,Male,less than high school,widow,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1036,0,48.0,Female,bachelor's degree,married,Southern,Entrepreneur,0.0,0.125,0.0,0.375,0.0,0.0,0.0,0.0,0.5,0.0
3019,0,41.0,Female,vocational certificate,single,Northeastern,Corporate Employee,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3990,0,31.0,Female,bachelor's degree,single,Northeastern,Corporate Employee,0.0,0.0357142857142857,0.6071428571428571,0.3214285714285714,0.0,0.0357142857142857,0.0,0.0,0.0,0.0
1397,1,53.0,Female,bachelor's degree,married,Central,Other,0.1818181818181818,0.0,0.5454545454545454,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0
3377,0,49.0,Male,high school,married,Central,Corporate Employee,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
1257,0,29.0,Male,others,single,Western,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,0,33.0,Female,high school,married,Northern,Corporate Employee,0.0,0.0909090909090909,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3513,0,51.0,Female,bachelor's degree,single,Central,Professional,0.0138888888888888,0.0416666666666666,0.6805555555555556,0.0416666666666666,0.2222222222222222,0.0,0.0,0.0,0.0,0.0
1556,1,41.0,Male,less than high school,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1700,0,45.0,Female,bachelor's degree,married,Central,Homemaker,0.0,0.1666666666666666,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
4180,1,44.0,Male,master's degree,married,Central,Corporate Employee,0.125,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4195,0,34.0,Male,bachelor's degree,married,Central,Corporate Employee,0.4375,0.125,0.3125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0
3285,0,31.0,Male,bachelor's degree,single,Southern,Professional,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2934,0,40.0,Female,bachelor's degree,single,Western,Corporate Employee,0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1173,0,33.0,Female,bachelor's degree,single,Central,Corporate Employee,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1853,0,42.0,Female,less than high school,single,Northern,Unemployed,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2221,0,42.0,Female,bachelor's degree,single,Central,Corporate Employee,0.1538461538461538,0.3076923076923077,0.3076923076923077,0.0769230769230769,0.0,0.0769230769230769,0.0769230769230769,0.0,0.0,0.0
4046,0,37.0,Female,bachelor's degree,married,Central,Professional,0.0,0.0,0.6,0.2,0.0,0.0,0.2,0.0,0.0,0.0
3873,0,26.0,Female,high school,married,Northeastern,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2106,0,52.0,Female,bachelor's degree,married,Central,Professional,0.1333333333333333,0.1333333333333333,0.2666666666666666,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.0,0.0666666666666666,0.0,0.0
134,0,38.0,Female,bachelor's degree,single,Central,Corporate Employee,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0
3821,0,45.0,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1532,0,29.0,Male,others,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
505,0,62.0,Male,less than high school,married,Northeastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,0,28.0,Female,high school,single,Central,Corporate Employee,0.0,0.0,0.2727272727272727,0.1818181818181818,0.5454545454545454,0.0,0.0,0.0,0.0,0.0
2435,0,38.0,Female,less than high school,divorce,Northeastern,Entrepreneur,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0,29.0,Male,others,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
456,0,36.0,Female,others,single,Central,Corporate Employee,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0
2524,1,58.0,Male,less than high school,divorce,Central,Entrepreneur,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
3936,0,43.0,Male,bachelor's degree,single,Eastern,Entrepreneur,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.0555555555555555,0.0,0.0,0.0,0.0,0.0,0.0555555555555555
3865,0,28.0,Male,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0,71.0,Male,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3523,0,46.0,Male,bachelor's degree,single,Central,Corporate Employee,0.2,0.0,0.4,0.3,0.0,0.0,0.0,0.0,0.1,0.0
3198,0,31.0,Female,vocational certificate,single,Southern,Corporate Employee,0.0,0.1111111111111111,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.1111111111111111,0.0
1882,0,33.0,Female,high school,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0,25.0,Male,bachelor's degree,single,Northeastern,Corporate Employee,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0
2215,0,23.0,Female,bachelor's degree,single,Southern,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1206,0,62.0,Female,bachelor's degree,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,0,38.0,Male,vocational certificate,single,Central,Freelancer,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3487,0,56.0,Female,less than high school,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3142,0,37.0,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0,26.0,Female,bachelor's degree,single,Northeastern,Corporate Employee,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0
3399,0,46.0,Male,vocational certificate,married,Central,Corporate Employee,0.2592592592592592,0.037037037037037,0.0,0.0,0.0,0.7037037037037037,0.0,0.0,0.0,0.0
500,1,65.0,Female,master's degree,married,Central,Professional,0.0,0.0833333333333333,0.5833333333333334,0.25,0.0,0.0833333333333333,0.0,0.0,0.0,0.0
3962,0,26.0,Female,bachelor's degree,single,Central,Corporate Employee,0.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
1857,0,42.0,Female,high school,single,Central,Corporate Employee,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4147,0,25.0,Female,others,single,Northeastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1541,0,48.0,Female,bachelor's degree,married,Northern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,0,40.0,Female,bachelor's degree,single,Northern,Corporate Employee,0.2727272727272727,0.1818181818181818,0.4545454545454545,0.0909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
2682,1,55.0,Male,master's degree,married,Central,Corporate Employee,0.5,0.0,0.3333333333333333,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1417,0,27.0,Male,less than high school,single,Central,Corporate Employee,0.0,0.125,0.5,0.375,0.0,0.0,0.0,0.0,0.0,0.0
1677,0,52.0,Male,bachelor's degree,married,Eastern,Corporate Employee,0.0,0.0526315789473684,0.4736842105263157,0.4736842105263157,0.0,0.0,0.0,0.0,0.0,0.0
3302,0,54.0,Female,high school,married,Eastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2961,0,35.0,Female,high school,single,Eastern,Corporate Employee,0.25,0.25,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0
954,2,49.0,Female,bachelor's degree,married,Northern,Professional,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2706,0,27.0,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.4285714285714285,0.1428571428571428,0.0,0.0,0.0,0.0,0.4285714285714285,0.0
1239,2,33.0,Female,high school,married,Central,Other,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2446,0,25.0,Female,others,single,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2983,0,55.0,Male,others,married,Central,Corporate Employee,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0
1210,0,28.0,Male,high school,single,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,0,35.0,Female,bachelor's degree,single,Central,Professional,0.4,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0
1063,0,56.0,Female,less than high school,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1168,0,27.0,Female,others,single,Central,Corporate Employee,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0
3223,2,61.0,Female,bachelor's degree,single,Central,Corporate Employee,0.0232558139534883,0.0,0.4883720930232558,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.0
3097,0,30.0,Male,others,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3802,0,56.0,Male,vocational certificate,married,Southern,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1391,0,51.0,Male,others,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
851,1,50.0,Female,bachelor's degree,married,Central,Corporate Employee,0.25,0.4166666666666667,0.25,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0
3636,0,47.0,Male,bachelor's degree,married,Central,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3456,0,36.0,Female,bachelor's degree,single,Central,Corporate Employee,0.4,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1820,0,31.0,Male,bachelor's degree,single,Central,Professional,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0,34.0,Male,others,single,Northeastern,Corporate Employee,0.0,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
4214,0,48.0,Male,others,single,Central,Entrepreneur,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
396,0,45.0,Female,bachelor's degree,married,Central,Entrepreneur,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
2225,0,44.0,Female,bachelor's degree,married,Eastern,Corporate Employee,0.0,0.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0
3091,0,39.0,Female,others,married,Central,Entrepreneur,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4204,0,25.0,Female,bachelor's degree,single,Northeastern,Corporate Employee,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1297,1,54.0,Female,bachelor's degree,widow,Southern,Entrepreneur,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,0,30.0,Female,bachelor's degree,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,0,28.0,Male,others,married,Western,Corporate Employee,0.0,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,0.0
2327,0,47.0,Male,less than high school,single,Northeastern,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3767,0,44.0,Female,others,single,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0,45.0,Female,vocational certificate,single,Northeastern,Corporate Employee,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
3808,0,35.0,Female,high school,single,Eastern,Corporate Employee,0.8333333333333334,0.1666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4024,0,55.0,Female,bachelor's degree,married,Southern,Entrepreneur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3888,0,30.0,Male,bachelor's degree,single,Central,Corporate Employee,0.1363636363636363,0.0,0.8636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2144,1,55.0,Female,less than high school,widow,Central,Entrepreneur,0.0,0.0,0.5714285714285714,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0
3933,0,43.0,Female,others,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
978,0,51.0,Male,less than high school,single,Eastern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3761,0,54.0,Female,bachelor's degree,single,Central,Entrepreneur,0.375,0.375,0.125,0.125,0.0,0.0,0.0,0.0,0.0,0.0
2240,0,46.0,Female,less than high school,single,Southern,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2968,0,61.0,Male,less than high school,married,Southern,Corporate Employee,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
1893,0,32.0,Male,bachelor's degree,single,Northern,Other,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,2,49.0,Female,high school,married,Western,Corporate Employee,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1650,0,41.0,Female,bachelor's degree,married,Western,Corporate Employee,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0
617,0,29.0,Male,less than high school,single,Central,Corporate Employee,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,0,28.0,Male,high school,single,Central,Corporate Employee,0.0,0.1666666666666666,0.1666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
3018,0,31.0,Female,high school,single,Central,Corporate Employee,0.0,0.037037037037037,0.8148148148148148,0.074074074074074,0.0,0.037037037037037,0.0,0.0,0.037037037037037,0.0
4031,0,28.0,Female,others,single,Northeastern,Corporate Employee,0.0,0.0,0.7857142857142857,0.1428571428571428,0.0,0.0,0.0,0.0,0.0714285714285714,0.0
2445,1,57.0,Female,bachelor's degree,married,Central,Corporate Employee,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1067,0,36.0,Female,vocational certificate,single,Northeastern,Entrepreneur,0.0,0.5714285714285714,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0
3649,0,60.0,Male,high school,married,Northeastern,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
4208,0,36.0,Female,bachelor's degree,married,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2739,0,56.0,Female,bachelor's degree,single,Central,Corporate Employee,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1569,0,43.0,Male,bachelor's degree,single,Northern,Corporate Employee,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
2738,0,55.0,Female,others,single,Central,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3968,0,54.0,Female,less than high school,married,Central,Corporate Employee,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2
3547,0,44.0,Male,vocational certificate,single,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0,43.0,Male,master's degree,married,Southern,Corporate Employee,0.2,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
2840,0,28.0,Male,others,married,Central,Corporate Employee,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1349,0,50.0,Female,bachelor's degree,single,Central,Corporate Employee,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,2,75.0,Female,less than high school,married,Northeastern,Entrepreneur,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,0,29.0,Female,others,single,Central,Corporate Employee,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1632,0,40.0,Female,master's degree,married,Eastern,Corporate Employee,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
3731,0,47.0,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
