CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
641,0,30.0,Female,bachelor's degree,single,Western,Corporate Employee,0.0,0.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
646,0,32.0,Female,others,married,Central,Corporate Employee,6432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0,32.0,Female,bachelor's degree,single,Central,Corporate Employee,908.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
652,0,32.0,Female,less than high school,single,Central,Professional,5945.83,4437.86,3710.15,3510.15,0.0,0.0,0.0,0.0,0.0,0.0
659,0,38.0,Male,bachelor's degree,single,Central,Professional,0.0,0.0,223.0,223.0,0.0,155.0,79.0,0.0,50.0,0.0
661,1,62.0,Female,bachelor's degree,single,Central,Corporate Employee,12710.0,378.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,1,52.0,Male,doctorate's degree,married,Central,Corporate Employee,100640.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
664,0,53.0,Male,bachelor's degree,married,Central,Entrepreneur,0.0,885.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
667,0,28.0,Male,high school,single,Central,Corporate Employee,0.0,0.0,690885.88,687417.61,0.0,0.0,0.0,0.0,0.0,0.0
670,0,55.0,Male,less than high school,married,Central,Entrepreneur,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
674,0,34.0,Female,others,single,Eastern,Corporate Employee,0.0,0.0,0.0,88070.0,0.0,0.0,0.0,0.0,0.0,0.0
675,0,52.0,Female,bachelor's degree,married,Central,Corporate Employee,60765.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,0,38.0,Female,high school,married,Eastern,Corporate Employee,0.0,757.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
680,0,40.0,Male,bachelor's degree,single,Eastern,Corporate Employee,0.0,561.11,14610.0,9610.0,275600.0,0.0,22290.0,0.0,0.0,0.0
686,0,30.0,Female,high school,single,Central,Corporate Employee,14803.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691,0,62.0,Female,others,divorce,Northern,Unemployed,12856.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,0,37.0,Male,high school,single,Central,Corporate Employee,0.0,160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696,0,32.0,Male,bachelor's degree,single,Central,Corporate Employee,8319.5,535.0,17470.0,17470.0,0.0,1270.0,0.0,0.0,0.0,0.0
697,0,54.0,Female,bachelor's degree,single,Eastern,Corporate Employee,0.0,0.0,0.0,0.0,0.0,1450.0,0.0,0.0,0.0,0.0
698,0,44.0,Female,vocational certificate,divorce,Eastern,Corporate Employee,0.0,0.0,3100.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0
702,0,38.0,Female,others,single,Southern,Corporate Employee,0.0,0.0,3945.0,0.0,0.0,79.0,1098.0,7050.0,55.0,0.0
707,0,38.0,Female,high school,married,Central,Corporate Employee,211.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
712,0,52.0,Male,bachelor's degree,single,Central,Corporate Employee,0.0,919.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
716,0,58.0,Male,high school,married,Central,Corporate Employee,0.0,1732.86,0.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
723,0,45.0,Female,bachelor's degree,divorce,Eastern,Entrepreneur,1066508.01,0.0,0.0,0.0,15301.0,0.0,0.0,0.0,0.0,0.0
724,0,35.0,Male,others,single,Northeastern,Corporate Employee,4000.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
728,0,27.0,Female,bachelor's degree,single,Western,Corporate Employee,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
729,2,49.0,Female,high school,married,Western,Corporate Employee,3482.0,1084.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,0,28.0,Male,high school,single,Central,Corporate Employee,0.0,298.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0,44.0,Female,bachelor's degree,single,Central,Entrepreneur,0.0,0.0,1047.2,0.0,0.0,0.0,136.0,0.0,0.0,0.0
738,0,50.0,Female,high school,married,Northeastern,Homemaker,0.0,2614.0,1018.0,562.0,0.0,0.0,213.0,0.0,198.0,0.0
740,0,39.0,Female,others,single,Eastern,Entrepreneur,6368.44,1084.53,3498.2799999999997,373.87,3222.07,0.0,115.0,0.0,0.0,0.0
742,1,62.0,Female,less than high school,married,Eastern,Homemaker,0.0,2347.58,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0
743,0,35.0,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,9718.0,0.0,0.0,0.0,0.0,0.0
746,1,59.0,Male,high school,married,Central,Entrepreneur,0.0,1281.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0,42.0,Male,vocational certificate,single,Eastern,Freelancer,0.0,0.0,434.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0,26.0,Male,less than high school,single,Eastern,Corporate Employee,0.0,0.0,1655.0,1655.0,0.0,0.0,0.0,0.0,0.0,0.0
755,0,38.0,Female,others,married,Central,Entrepreneur,11661.0,1740.68,569.0,769.25,0.0,0.0,0.0,0.0,0.0,0.0
761,0,37.0,Female,others,single,Western,Corporate Employee,0.0,0.0,0.0,0.0,740.0,0.0,0.0,0.0,0.0,0.0
764,0,35.0,Female,less than high school,single,Northeastern,Corporate Employee,0.0,0.0,5324.89,5324.89,0.0,0.0,20.0,0.0,0.0,1000.0
767,0,37.0,Female,others,single,Eastern,Corporate Employee,0.0,849.86,491.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0,33.0,Female,high school,married,Eastern,Entrepreneur,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0,32.0,Female,high school,single,Northeastern,Corporate Employee,0.0,0.0,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,0,49.0,Male,vocational certificate,single,Eastern,Corporate Employee,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0
775,0,53.0,Male,others,married,Central,Corporate Employee,0.0,4874.36,200.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0
776,1,49.0,Male,high school,married,Central,Corporate Employee,0.0,266.96,0.0,0.0,2600.0,0.0,0.0,0.0,0.0,0.0
780,0,63.0,Male,bachelor's degree,married,Central,Entrepreneur,11700.16,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
785,0,44.0,Male,bachelor's degree,married,Southern,Corporate Employee,2000.0,249.74,747.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789,0,36.0,Male,vocational certificate,single,Central,Corporate Employee,0.0,1453.06,0.0,0.0,1038.0,0.0,0.0,0.0,0.0,0.0
790,0,22.0,Female,high school,single,Central,Corporate Employee,1003.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,0,35.0,Female,high school,married,Central,Corporate Employee,0.0,0.0,893.0,0.0,0.0,410.0,0.0,0.0,0.0,0.0
800,0,46.0,Male,high school,single,Central,Corporate Employee,1237.6,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0
814,0,51.0,Male,high school,single,Southern,Entrepreneur,6000.0,0.0,425.35,0.0,4100.0,925.0,0.0,0.0,0.0,0.0
817,0,23.0,Male,high school,single,Central,Corporate Employee,0.0,128.4,0.0,0.0,0.0,0.0,0.0,60.0,0.0,400.0
831,0,39.0,Female,high school,married,Eastern,Corporate Employee,7762.5,2181.22,1555.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
833,0,48.0,Male,bachelor's degree,single,Central,Corporate Employee,0.0,1456.11,0.0,690.0,0.0,0.0,79.0,90.0,0.0,0.0
836,0,33.0,Female,less than high school,single,Northeastern,Corporate Employee,2883.74,1193.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838,0,45.0,Female,high school,divorce,Southern,Entrepreneur,5500.0,1088.8,3765.24,0.0,0.0,42.0,0.0,0.0,0.0,0.0
841,0,45.0,Female,bachelor's degree,married,Central,Corporate Employee,50000.0,3530.86,0.0,0.0,112740.06,0.0,0.0,0.0,0.0,0.0
847,0,35.0,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7380.0
848,0,40.0,Female,bachelor's degree,married,Northeastern,Entrepreneur,41156.14,0.0,3138.8599999999997,2112.0,0.0,0.0,0.0,0.0,363.0,0.0
851,1,50.0,Female,bachelor's degree,married,Central,Corporate Employee,16600.0,2630.48,255.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0
856,0,56.0,Female,doctorate's degree,single,Central,Professional,64256.630000000005,165.58,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,0,42.0,Female,high school,single,Central,Corporate Employee,7692.76,1707.72,0.0,0.0,640.0,1074.0,0.0,0.0,0.0,0.0
860,0,52.0,Male,others,single,Northern,Corporate Employee,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0
861,0,28.0,Female,bachelor's degree,single,Central,Entrepreneur,4837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,0,27.0,Male,high school,single,Central,Corporate Employee,3404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
867,0,29.0,Female,bachelor's degree,single,Central,Corporate Employee,6631.1,0.0,4866.04,4866.04,0.0,0.0,45.0,0.0,0.0,0.0
868,0,44.0,Female,bachelor's degree,single,Central,Corporate Employee,5300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
869,0,53.0,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.0,1800.0,0.0,0.0,0.0,0.0,0.0,0.0
871,0,34.0,Female,vocational certificate,single,Northern,Corporate Employee,0.0,747.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874,0,50.0,Male,bachelor's degree,married,Northeastern,Entrepreneur,2349.0,428.0,6932.04,5432.04,0.0,0.0,0.0,0.0,0.0,1406.89
877,0,51.0,Male,less than high school,single,Central,Entrepreneur,0.0,1493.72,0.0,17600.0,0.0,0.0,0.0,0.0,0.0,0.0
881,0,63.0,Female,master's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,0.0
883,0,44.0,Male,vocational certificate,single,Central,Entrepreneur,4042.0,0.0,0.0,800.0,0.0,0.0,0.0,0.0,0.0,0.0
887,2,42.0,Female,high school,married,Central,Corporate Employee,5107.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
891,0,49.0,Female,bachelor's degree,single,Central,Corporate Employee,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892,0,37.0,Male,high school,single,Central,Corporate Employee,0.0,0.0,746.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0
895,0,29.0,Male,others,single,Central,Corporate Employee,2784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900,0,45.0,Female,less than high school,married,Central,Corporate Employee,0.0,0.0,77.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
901,0,36.0,Male,others,single,Northeastern,Corporate Employee,0.0,0.0,0.0,5800.0,0.0,0.0,0.0,0.0,0.0,500.0
902,0,37.0,Female,bachelor's degree,single,Central,Professional,9047.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,0,39.0,Female,bachelor's degree,single,Central,Professional,17146.83,244.33,5096.92,4873.46,0.0,0.0,0.0,90.0,0.0,0.0
911,0,47.0,Female,bachelor's degree,married,Central,Agriculture/Trade,148248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
913,2,53.0,Male,bachelor's degree,married,Central,Entrepreneur,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0
915,0,42.0,Female,others,single,Central,Corporate Employee,0.0,0.0,0.0,14100.0,0.0,0.0,0.0,0.0,0.0,0.0
917,0,66.0,Female,bachelor's degree,married,Northeastern,Corporate Employee,0.0,0.0,325.0,0.0,0.0,0.0,0.0,270.75,0.0,0.0
919,0,36.0,Female,vocational certificate,single,Eastern,Corporate Employee,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
923,2,55.0,Male,less than high school,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,3114.0,7890.0,0.0,0.0,0.0,0.0
926,0,38.0,Male,vocational certificate,single,Central,Corporate Employee,4219.4,792.0,319.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
931,0,39.0,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,2373.0,0.0,0.0,0.0,0.0,0.0
936,0,48.0,Male,doctorate's degree,single,Southern,Professional,40336.0,0.0,200.0,0.0,39250.0,0.0,0.0,1190.0,776.0,0.0
937,0,60.0,Male,others,married,Central,Corporate Employee,0.0,0.0,373.43,0.0,0.0,0.0,0.0,360.0,0.0,0.0
940,0,48.0,Male,bachelor's degree,single,Northeastern,Entrepreneur,12000.0,2910.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942,0,29.0,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,21850.12,1671.12,0.0,0.0,0.0,5958.5,1557.0,0.0
943,0,62.0,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,11200.0,0.0,0.0,1666.25,0.0,0.0,0.0
944,0,32.0,Female,high school,single,Northeastern,Other,3000.0,3412.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946,0,65.0,Female,master's degree,married,Central,Entrepreneur,0.0,0.0,116.0,2526.0,0.0,0.0,0.0,0.0,0.0,0.0
951,2,54.0,Male,bachelor's degree,married,Central,Corporate Employee,28404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,2,49.0,Female,bachelor's degree,married,Northern,Professional,0.0,2800.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956,0,34.0,Male,high school,single,Northeastern,Corporate Employee,300.0,1495.86,2150.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
957,0,45.0,Female,less than high school,married,Central,Corporate Employee,1550.0,0.0,667.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0
959,0,62.0,Female,bachelor's degree,married,Central,Corporate Employee,6537.04,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0
963,0,46.0,Male,bachelor's degree,single,Central,Entrepreneur,0.0,882.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
965,0,51.0,Male,high school,single,Eastern,Entrepreneur,0.0,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0
966,0,41.0,Male,vocational certificate,single,Eastern,Other,0.0,0.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
969,0,46.0,Male,master's degree,single,Central,Corporate Employee,20873.94,15283.24,1656.25,0.0,12500.0,1083.0,0.0,0.0,587.0,0.0
970,0,27.0,Female,others,single,Northeastern,Other,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972,0,42.0,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.0,515.0,11935.0,0.0,0.0,0.0,0.0,0.0
975,0,64.0,Female,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,0.0,35000.0,0.0,2000.0,0.0,0.0,0.0,0.0
978,0,51.0,Male,less than high school,single,Eastern,Corporate Employee,0.0,75.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980,0,33.0,Female,less than high school,single,Central,Other,0.0,34.24,725.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,0,38.0,Male,others,single,Central,Corporate Employee,0.0,0.0,0.0,4000.0,0.0,2000.0,0.0,0.0,467.0,0.0
983,0,38.0,Female,bachelor's degree,married,Central,Corporate Employee,3200.0,1155.93,3299.81,1513.9,0.0,0.0,0.0,0.0,463.0,0.0
984,0,41.0,Male,high school,single,Central,Corporate Employee,0.0,3042.38,0.0,4830.0,740.0,0.0,0.0,0.0,0.0,0.0
985,0,45.0,Female,bachelor's degree,single,Central,Corporate Employee,24470.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
987,0,64.0,Female,high school,married,Central,Corporate Employee,0.0,506.69000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
989,0,48.0,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,56.51,0.0,0.0,0.0,0.0,0.0,338.0,0.0
992,0,33.0,Male,high school,single,Central,Corporate Employee,0.0,960.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
999,0,42.0,Female,high school,single,Central,Corporate Employee,0.0,3391.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1001,0,51.0,Male,bachelor's degree,married,Central,Corporate Employee,24724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1009,0,48.0,Female,vocational certificate,married,Central,Corporate Employee,0.0,0.0,988.0,988.0,0.0,0.0,0.0,0.0,0.0,0.0
1013,0,24.0,Male,high school,single,Eastern,Student,10261.63,0.0,2780.75,0.0,0.0,0.0,0.0,0.0,40.0,0.0
1015,0,47.0,Female,bachelor's degree,married,Central,Corporate Employee,25931.21,1065.72,0.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0
1016,2,75.0,Female,less than high school,married,Northeastern,Entrepreneur,0.0,0.0,0.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
1024,0,60.0,Male,bachelor's degree,married,Central,Corporate Employee,20889.09,130.33,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0.0
1029,0,50.0,Male,vocational certificate,single,Southern,Entrepreneur,0.0,0.0,24400.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0
1034,0,49.0,Male,bachelor's degree,married,Eastern,Entrepreneur,23204.74,789.41,0.0,5100.0,0.0,0.0,2400.0,0.0,0.0,0.0
1036,0,48.0,Female,bachelor's degree,married,Southern,Entrepreneur,0.0,97.58,0.0,7158.0,0.0,0.0,0.0,0.0,970.0,0.0
1037,0,61.0,Male,vocational certificate,married,Northern,Corporate Employee,0.0,0.0,0.0,0.0,1431.6,0.0,0.0,0.0,0.0,0.0
1038,0,32.0,Male,vocational certificate,single,Northern,Corporate Employee,0.0,119.41,3897.25,469.0,0.0,0.0,100.0,0.0,0.0,0.0
1043,0,40.0,Male,bachelor's degree,divorce,Central,Corporate Employee,2611.0,1281.86,426.93,0.0,5000.0,0.0,0.0,0.0,0.0,0.0
1047,0,50.0,Female,bachelor's degree,single,Northeastern,Entrepreneur,0.0,0.0,1426.02,1116.02,0.0,20.0,0.0,0.0,0.0,7.0
1049,0,31.0,Female,bachelor's degree,single,Eastern,Corporate Employee,0.0,0.0,4968.3099999999995,1243.0,0.0,0.0,54.0,0.0,60.0,0.0
1051,0,45.0,Male,bachelor's degree,married,Central,Corporate Employee,9723.38,0.0,705.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0
1063,0,56.0,Female,less than high school,married,Central,Corporate Employee,0.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,0.0,0.0
1065,0,30.0,Male,others,single,Northern,Corporate Employee,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066,0,35.0,Female,bachelor's degree,single,Central,Professional,15388.58,0.0,4323.79,4323.79,0.0,0.0,0.0,0.0,0.0,0.0
1067,0,36.0,Female,vocational certificate,single,Northeastern,Entrepreneur,0.0,1493.72,0.0,0.0,37692.0,0.0,0.0,0.0,0.0,0.0
1068,0,24.0,Male,others,single,Central,Corporate Employee,985.65,0.0,690.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0
1070,0,39.0,Female,bachelor's degree,married,Northern,Corporate Employee,0.0,0.0,227.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1071,0,48.0,Female,less than high school,married,Central,Corporate Employee,0.0,533.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1081,0,49.0,Female,bachelor's degree,single,Central,Corporate Employee,9163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,0,32.0,Female,others,single,Northeastern,Corporate Employee,0.0,0.0,440.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0
1083,0,44.0,Female,bachelor's degree,single,Central,Corporate Employee,80534.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,621.0,0.0
1084,0,34.0,Female,high school,single,Central,Corporate Employee,50556.41,0.0,3681.28,1289.0,1728.0,0.0,663.0,0.0,0.0,0.0
1085,0,41.0,Male,high school,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,0.0,0.0
1086,0,31.0,Female,others,single,Eastern,Corporate Employee,0.0,0.0,533.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1087,0,65.0,Female,bachelor's degree,single,Central,Corporate Employee,314323.0,293.4,0.0,0.0,49600.0,0.0,0.0,0.0,0.0,47311.23
1089,0,50.0,Male,bachelor's degree,married,Central,Corporate Employee,0.0,2356.38,1862.0,1862.0,0.0,0.0,0.0,0.0,0.0,0.0
1090,0,32.0,Male,high school,single,Southern,Corporate Employee,1469.82,0.0,640.93,0.0,100000.0,0.0,0.0,0.0,591.0,0.0
1100,0,34.0,Female,bachelor's degree,single,Central,Homemaker,10457.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1101,0,49.0,Female,others,divorce,Northeastern,Entrepreneur,20449.0,10000.0,0.0,202.0,4998.0,0.0,0.0,0.0,0.0,0.0
1106,0,38.0,Female,bachelor's degree,single,Northern,Professional,20956.07,0.0,321.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1108,0,23.0,Male,less than high school,single,Southern,Unemployed,0.0,0.0,360.0,360.0,0.0,60.0,0.0,0.0,0.0,0.0
1126,0,33.0,Male,high school,single,Northeastern,Corporate Employee,0.0,876.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1128,0,27.0,Male,others,single,Southern,Entrepreneur,6558.0,534.38,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1130,0,58.0,Female,bachelor's degree,married,Central,Homemaker,0.0,0.0,0.0,0.0,0.0,0.0,63.03,0.0,0.0,0.0
1133,0,38.0,Male,others,single,Central,Corporate Employee,0.0,0.0,4309.33,4309.33,0.0,0.0,0.0,0.0,0.0,0.0
1134,0,35.0,Male,less than high school,single,Central,Corporate Employee,0.0,9377.16,0.0,10000.0,0.0,0.0,0.0,483.0,0.0,0.0
1135,0,32.0,Male,others,married,Central,Professional,0.0,0.0,6417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1136,0,49.0,Male,master's degree,single,Southern,Entrepreneur,128712.0,0.0,0.0,0.0,10534174.0,0.0,0.0,0.0,0.0,0.0
1138,0,25.0,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,8500.0,0.0,0.0,0.0,0.0,0.0
1139,0,27.0,Male,vocational certificate,married,Eastern,Corporate Employee,0.0,990.0,0.0,1090.0,0.0,0.0,0.0,0.0,0.0,0.0
1142,0,51.0,Male,less than high school,married,Central,Entrepreneur,0.0,1553.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1145,0,28.0,Female,high school,single,Central,Corporate Employee,2866.0,0.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1146,0,45.0,Female,less than high school,single,Southern,Corporate Employee,399.65,2429.97,0.0,9600.0,0.0,0.0,0.0,0.0,0.0,0.0
1147,1,35.0,Female,less than high school,married,Western,Corporate Employee,0.0,0.0,0.0,408.0,0.0,0.0,0.0,0.0,0.0,0.0
1148,0,26.0,Female,high school,single,Central,Professional,5785.26,0.0,2000.0,0.0,0.0,2101.25,0.0,0.0,0.0,0.0
1149,0,40.0,Female,high school,single,Northeastern,Corporate Employee,0.0,0.0,435.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1151,0,25.0,Female,bachelor's degree,single,Southern,Corporate Employee,40204.619999999995,0.0,12923.27,11482.34,3585.0,0.0,0.0,0.0,0.0,0.0
1154,0,64.0,Male,bachelor's degree,single,Central,Corporate Employee,0.0,746.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1155,0,44.0,Female,bachelor's degree,married,Western,Corporate Employee,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1158,0,47.0,Male,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1161.0,0.0,0.0
1168,0,27.0,Female,others,single,Central,Corporate Employee,0.0,0.0,3144.04,0.0,0.0,0.0,0.0,24.0,0.0,0.0
1169,0,51.0,Female,high school,single,Eastern,Corporate Employee,0.0,436.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1170,0,38.0,Female,high school,single,Central,Entrepreneur,0.0,0.0,2520.0,1957.25,0.0,0.0,40.0,0.0,0.0,0.0
1173,0,33.0,Female,bachelor's degree,single,Central,Corporate Employee,3829.98,0.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1175,1,58.0,Female,less than high school,married,Northeastern,Corporate Employee,0.0,0.0,0.0,515.0,0.0,0.0,0.0,0.0,0.0,0.0
1183,0,30.0,Female,others,single,Central,Corporate Employee,0.0,962.78,33339.46,18247.79,5740.200000000001,485.0,5309.0,0.0,0.0,0.0
1186,0,36.0,Female,high school,single,Northeastern,Entrepreneur,0.0,0.0,3075.0,0.0,0.0,1600.0,800.0,0.0,0.0,0.0
1188,0,41.0,Male,master's degree,single,Northern,Entrepreneur,6280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1191,0,54.0,Female,bachelor's degree,others,Central,Entrepreneur,0.0,2416.48,1128.0,1128.0,0.0,0.0,0.0,0.0,0.0,0.0
1194,0,29.0,Female,bachelor's degree,single,Central,Professional,2497.5,0.0,4852.3,4852.3,0.0,0.0,0.0,0.0,0.0,0.0
1196,0,52.0,Female,bachelor's degree,married,Northeastern,Entrepreneur,0.0,2200.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202,0,59.0,Male,high school,married,Central,Unemployed,0.0,0.0,0.0,12200.0,0.0,0.0,0.0,0.0,0.0,0.0
1206,0,62.0,Female,bachelor's degree,married,Central,Corporate Employee,0.0,1121.1799999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1210,0,28.0,Male,high school,single,Central,Entrepreneur,0.0,561.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1218,0,40.0,Female,bachelor's degree,single,Northern,Corporate Employee,3228.9,1070.0,4941.92,4028.8,0.0,0.0,0.0,0.0,0.0,0.0
1219,0,48.0,Male,bachelor's degree,married,Central,Corporate Employee,0.0,0.0,48368.27,48368.27,0.0,0.0,0.0,0.0,0.0,0.0
1220,0,28.0,Female,bachelor's degree,single,Central,Corporate Employee,0.0,0.0,875.93,46.0,0.0,0.0,0.0,0.0,0.0,0.0
1224,0,35.0,Male,vocational certificate,married,Northeastern,Corporate Employee,0.0,162.42,1869.42,908.02,780.0,0.0,122.0,0.0,0.0,0.0
1227,0,37.0,Female,bachelor's degree,single,Northern,Corporate Employee,0.0,0.0,7899.78,119.0,0.0,0.0,0.0,0.0,0.0,0.0
1230,1,69.0,Male,high school,married,Central,Unemployed,0.0,542.78,0.0,0.0,0.0,2369.0,0.0,0.0,0.0,0.0
