CUST_ID,Number of Children,Age,Gender,Education level,Marital status,Region,Occupation Group,loan,utility,finance,shopping,financial_services,health_and_care,home_lifestyle,transport_travel,leisure,public_services
3078,0.0,23,Male,high school,single,Central,Student,0,0,0,1,0,0,0,0,0,0
926,0.0,36,Male,vocational certificate,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
548,0.0,34,Female,others,single,Northeastern,Professional,1,0,0,0,0,0,0,0,0,0
1739,0.0,56,Male,master's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1610,0.0,60,Female,Unknown,married,Central,Homemaker,0,1,0,0,0,0,0,0,0,0
2390,0.0,54,Male,bachelor's degree,single,Northeastern,Entrepreneur,0,1,0,0,0,0,1,0,0,1
1879,0.0,34,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0
3075,0.0,39,Male,bachelor's degree,single,Northern,Corporate Employee,1,1,0,1,0,1,1,0,0,0
3884,0.0,27,Female,high school,single,Eastern,Student,0,0,1,0,0,0,0,0,0,0
612,0.0,47,Female,vocational certificate,single,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0
4216,0.0,29,Male,bachelor's degree,single,Central,Student,0,0,1,1,0,0,0,0,0,0
641,0.0,28,Female,high school,single,Western,Student,0,0,1,0,0,0,0,0,0,0
2584,0.0,40,Male,high school,single,Eastern,Entrepreneur,1,0,1,1,1,0,0,0,0,0
743,0.0,33,Female,bachelor's degree,single,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0
3352,0.0,27,Female,Unknown,Unknown,Central,Corporate Employee,0,1,1,1,1,1,0,0,0,0
2229,1.0,47,Female,less than high school,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
49,0.0,48,Male,bachelor's degree,married,Central,Other,1,0,0,0,0,0,0,0,0,0
2794,0.0,48,Male,bachelor's degree,married,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0
1833,1.0,39,Male,high school,married,Northern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1801,0.0,31,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0
3361,0.0,55,Male,bachelor's degree,married,Southern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2443,0.0,25,Female,bachelor's degree,single,Northern,Corporate Employee,1,1,1,0,0,0,0,0,0,0
837,0.0,27,Male,Unknown,single,Central,Entrepreneur,1,1,1,1,0,0,1,0,1,0
3310,0.0,50,Female,master's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1740,0.0,38,Male,vocational certificate,single,Northeastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3226,0.0,23,Male,bachelor's degree,single,Central,Student,0,0,0,1,0,0,0,0,0,0
1071,0.0,46,Female,less than high school,married,Central,Freelancer,0,1,0,0,0,0,0,0,0,0
2824,0.0,58,Male,bachelor's degree,married,Southern,Agriculture/Trade,0,0,0,1,0,0,0,0,0,0
4133,0.0,24,Female,high school,single,Southern,Unemployed,1,0,0,0,0,0,0,0,1,0
2578,0.0,20,Male,Unknown,single,Northeastern,Student,0,0,1,1,0,0,0,0,0,0
2620,0.0,23,Female,Unknown,single,Central,Student,1,0,1,1,0,0,0,0,0,0
3023,0.0,27,Female,others,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3658,0.0,25,Female,others,single,Central,Student,0,0,1,0,0,0,0,0,0,0
1916,0.0,27,Female,Unknown,single,Central,Corporate Employee,0,1,1,0,1,0,0,0,0,0
1731,0.0,24,Male,Unknown,single,Northern,Student,0,1,1,0,0,0,0,0,0,0
2751,0.0,26,Female,bachelor's degree,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
868,0.0,42,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1100,0.0,32,Female,bachelor's degree,single,Central,Homemaker,1,0,0,0,0,0,0,0,0,0
1133,0.0,36,Male,others,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
211,0.0,26,Male,high school,married,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3260,0.0,35,Female,vocational certificate,married,Central,Entrepreneur,0,0,1,0,0,0,0,0,0,0
60,0.0,48,Female,less than high school,single,Central,Other,0,0,1,1,0,0,0,0,0,0
1621,0.0,27,Male,Unknown,married,Eastern,Freelancer,0,1,0,0,0,1,1,0,0,1
2433,0.0,47,Male,high school,single,Central,Freelancer,0,1,0,0,0,0,1,0,0,0
3152,0.0,27,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2314,0.0,49,Female,bachelor's degree,single,Northern,Entrepreneur,1,1,1,0,0,0,0,0,0,0
2391,1.0,53,Male,bachelor's degree,widow,Eastern,Entrepreneur,0,0,0,0,0,0,1,0,0,0
1622,0.0,31,Female,vocational certificate,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
1081,0.0,47,Female,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
942,0.0,27,Male,bachelor's degree,single,Central,Student,0,0,1,1,0,0,0,1,1,0
4252,0.0,27,Male,high school,single,Southern,Other,0,0,1,1,1,0,0,0,0,0
2223,0.0,28,Female,less than high school,single,Northern,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2943,2.0,65,Female,less than high school,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
4159,0.0,36,Female,high school,single,Northeastern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
1405,0.0,29,Female,high school,single,Northeastern,Entrepreneur,0,1,0,0,0,0,0,0,0,0
698,0.0,42,Female,vocational certificate,divorce,Eastern,Corporate Employee,0,0,1,0,0,1,0,0,0,0
3015,0.0,20,Female,Unknown,single,Western,Corporate Employee,0,0,1,1,0,0,0,0,0,0
2311,0.0,43,Female,vocational certificate,single,Northern,Other,0,0,0,0,1,0,0,0,0,1
1401,0.0,32,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,1,0,0,1,0,0
2382,0.0,34,Male,others,married,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
1038,0.0,30,Male,vocational certificate,single,Northern,Corporate Employee,0,1,1,1,0,0,1,0,0,0
566,0.0,25,Male,vocational certificate,single,Southern,Student,0,1,0,0,0,0,0,0,0,0
234,0.0,28,Female,high school,single,Southern,Student,1,1,0,0,0,0,0,0,0,1
3730,0.0,23,Female,high school,single,Eastern,Student,0,1,0,0,0,0,0,0,0,0
1090,0.0,30,Male,high school,single,Southern,Corporate Employee,1,0,1,0,1,0,0,0,1,0
2698,0.0,28,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
2346,0.0,49,Male,high school,single,Northeastern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
1905,3.0,65,Female,less than high school,married,Central,Freelancer,0,1,0,0,0,0,0,0,0,0
2427,2.0,44,Female,bachelor's degree,married,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
4088,0.0,27,Female,bachelor's degree,single,Northeastern,Corporate Employee,1,0,1,1,0,0,0,0,0,0
1128,0.0,25,Male,others,single,Southern,Entrepreneur,1,1,1,0,0,0,0,0,0,0
1830,0.0,46,Male,bachelor's degree,single,Northern,Corporate Employee,1,1,0,0,0,0,0,0,1,0
4026,0.0,28,Female,high school,single,Southern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
1135,0.0,30,Male,others,married,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3165,0.0,43,Female,high school,married,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
1054,0.0,25,Female,Unknown,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
3846,0.0,32,Male,high school,single,Central,Student,0,0,1,1,0,0,0,0,0,0
23,0.0,24,Female,bachelor's degree,single,Central,Unemployed,0,0,1,0,1,1,0,0,0,0
4110,0.0,27,Female,high school,single,Central,Student,0,0,1,0,0,0,0,0,0,0
2575,0.0,34,Female,master's degree,single,Northern,Professional,0,0,1,0,0,0,0,0,0,0
696,0.0,30,Male,bachelor's degree,single,Central,Student,1,1,1,1,0,1,0,0,0,0
2868,0.0,55,Male,master's degree,married,Central,Entrepreneur,0,1,1,1,0,1,0,0,0,0
421,0.0,21,Female,Unknown,single,Central,Corporate Employee,1,0,1,1,0,0,0,0,0,0
3722,1.0,54,Female,bachelor's degree,married,Northeastern,Homemaker,0,0,0,1,0,0,0,0,0,0
1068,0.0,22,Male,others,single,Central,Student,1,0,1,1,0,0,0,0,0,0
3112,0.0,26,Male,high school,single,Northeastern,Freelancer,0,1,0,1,0,0,0,0,0,0
3330,0.0,42,Male,high school,married,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
283,0.0,54,Female,bachelor's degree,single,Central,Corporate Employee,0,1,1,0,0,0,0,1,0,0
1779,0.0,28,Female,others,married,Northeastern,Professional,0,0,1,1,0,0,0,0,0,0
4320,0.0,28,Male,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,1,0,1,0,0
541,0.0,45,Male,less than high school,married,Central,Corporate Employee,0,1,0,0,0,0,1,0,0,0
2551,0.0,51,Female,high school,single,Central,Corporate Employee,1,0,0,0,1,0,0,0,0,0
860,0.0,50,Male,others,single,Northern,Corporate Employee,0,0,0,0,1,0,0,0,0,0
3832,0.0,22,Male,others,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2103,0.0,33,Male,high school,single,Southern,Corporate Employee,0,1,1,0,0,0,0,0,0,0
3607,0.0,26,Male,less than high school,single,Northern,Student,0,0,1,0,0,0,0,0,1,0
3669,0.0,48,Male,bachelor's degree,married,Central,Entrepreneur,1,0,1,1,1,0,0,0,0,0
4166,0.0,44,Female,others,married,Northeastern,Entrepreneur,1,1,0,0,0,0,0,0,0,0
3050,0.0,35,Female,high school,single,Southern,Freelancer,0,1,0,0,0,0,0,0,0,0
943,0.0,60,Female,bachelor's degree,single,Central,Corporate Employee,0,0,0,1,0,0,1,0,0,0
780,0.0,61,Male,bachelor's degree,married,Central,Entrepreneur,1,0,0,0,0,0,0,1,0,0
3240,0.0,33,Male,vocational certificate,single,Central,Entrepreneur,0,1,1,1,0,0,1,0,0,0
2601,0.0,33,Female,vocational certificate,single,Eastern,Student,0,0,1,0,0,0,0,0,0,0
3287,0.0,32,Female,vocational certificate,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
686,0.0,28,Female,high school,single,Central,Student,1,0,0,0,0,0,0,0,0,0
1819,0.0,52,Female,others,married,Eastern,Corporate Employee,0,0,1,0,1,0,0,0,0,0
1753,0.0,29,Male,bachelor's degree,single,Central,Corporate Employee,1,0,0,0,1,0,0,1,0,0
790,0.0,20,Female,less than high school,single,Central,Student,1,0,0,0,0,0,0,0,0,0
3849,0.0,39,Male,vocational certificate,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
2532,0.0,44,Male,bachelor's degree,single,Central,Corporate Employee,0,1,1,1,1,0,0,0,0,0
1689,0.0,44,Male,bachelor's degree,married,Southern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
1883,0.0,51,Female,vocational certificate,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2475,0.0,52,Male,high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
523,0.0,34,Male,bachelor's degree,single,Central,Professional,1,0,1,1,0,0,0,0,0,0
2285,0.0,47,Male,less than high school,single,Central,Corporate Employee,0,1,0,0,1,0,0,0,0,0
3432,0.0,44,Female,bachelor's degree,single,Northern,Corporate Employee,1,0,1,1,1,0,0,0,0,0
3159,0.0,21,Female,others,others,Central,Student,0,0,0,0,0,1,1,0,0,1
2115,0.0,51,Female,bachelor's degree,married,Central,Professional,1,0,0,0,0,0,0,0,0,0
3592,0.0,46,Female,high school,separate,Central,Corporate Employee,0,0,0,0,0,0,0,0,0,1
1512,2.0,48,Female,less than high school,married,Central,Freelancer,0,1,0,0,0,0,0,0,0,0
652,0.0,30,Female,less than high school,single,Central,Professional,1,1,1,1,0,0,0,0,0,0
3666,0.0,21,Female,Unknown,single,Southern,Entrepreneur,0,0,1,0,0,0,0,0,0,0
836,0.0,31,Female,less than high school,single,Northeastern,Corporate Employee,1,1,0,0,0,0,0,0,0,0
3200,0.0,41,Female,others,married,Eastern,Corporate Employee,0,0,0,0,0,0,0,1,0,0
963,0.0,44,Male,bachelor's degree,single,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0
946,0.0,63,Female,master's degree,married,Central,Entrepreneur,0,0,1,1,0,0,0,0,0,0
2477,0.0,36,Female,high school,married,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3775,0.0,55,Female,bachelor's degree,single,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
2237,0.0,37,Female,others,others,Central,Student,0,0,0,0,1,0,0,0,0,0
2293,0.0,34,Female,bachelor's degree,married,Central,Corporate Employee,0,0,0,0,0,0,0,0,1,0
368,0.0,41,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,0,1,0
3280,0.0,24,Male,others,others,Central,Student,0,1,1,0,1,0,0,0,0,0
1376,0.0,22,Female,Unknown,single,Southern,Student,1,0,0,0,0,0,0,1,0,0
2185,0.0,21,Female,Unknown,single,Central,Student,0,0,1,1,0,0,1,0,0,0
773,0.0,47,Male,vocational certificate,single,Eastern,Corporate Employee,0,0,0,0,0,1,0,0,0,0
4121,0.0,40,Male,vocational certificate,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
499,0.0,26,Male,high school,single,Central,Student,0,1,1,1,1,0,1,0,0,0
4327,2.0,50,Female,high school,separate,Central,Freelancer,0,0,1,1,0,0,0,0,0,0
436,0.0,33,Female,bachelor's degree,single,Southern,Entrepreneur,0,0,0,1,0,0,0,0,0,0
1252,0.0,43,Male,high school,widow,Western,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2322,0.0,40,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0
277,0.0,38,Male,less than high school,single,Central,Corporate Employee,0,1,0,1,0,0,1,0,0,0
408,0.0,51,Female,others,married,Northeastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3416,0.0,64,Female,master's degree,married,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
1645,0.0,28,Male,vocational certificate,single,Central,Student,0,0,1,1,0,0,0,0,1,0
2175,0.0,45,Male,bachelor's degree,married,Central,Entrepreneur,1,1,1,0,1,0,1,0,1,0
87,0.0,24,Female,others,single,Northeastern,Student,0,0,1,1,0,0,0,0,0,0
3608,0.0,84,Female,master's degree,married,Central,Homemaker,0,0,0,0,0,1,0,0,0,0
856,0.0,54,Female,doctorate's degree,single,Central,Professional,1,1,1,0,0,0,0,0,0,0
2116,0.0,42,Male,bachelor's degree,single,Southern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3405,0.0,26,Female,others,single,Northeastern,Student,0,1,1,0,0,0,0,0,0,0
3860,0.0,35,Female,vocational certificate,married,Central,Entrepreneur,0,0,1,0,0,0,0,0,0,0
2782,0.0,32,Male,Unknown,Unknown,Southern,Homemaker,0,0,1,0,0,0,0,0,0,0
4328,0.0,30,Female,bachelor's degree,single,Southern,Corporate Employee,1,1,1,1,0,0,0,0,0,0
4105,0.0,55,Female,high school,married,Northern,Freelancer,0,0,1,0,0,0,0,0,0,0
3537,0.0,30,Male,bachelor's degree,single,Central,Entrepreneur,0,0,1,1,0,0,0,0,0,0
1034,0.0,47,Male,bachelor's degree,married,Eastern,Entrepreneur,1,1,0,1,0,0,1,0,0,0
2590,0.0,36,Male,bachelor's degree,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,1,0
1584,0.0,35,Female,high school,single,Central,Corporate Employee,1,0,1,1,0,0,1,0,0,0
2603,0.0,32,Female,vocational certificate,single,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
425,0.0,25,Female,Unknown,single,Central,Student,0,1,1,1,0,0,0,0,1,0
4113,0.0,28,Female,high school,single,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0
105,0.0,37,Female,master's degree,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2212,1.0,51,Female,others,married,Central,Entrepreneur,1,0,0,0,0,0,0,0,0,0
554,0.0,29,Male,bachelor's degree,single,Central,Corporate Employee,0,0,0,1,0,1,0,0,0,0
2577,0.0,29,Male,high school,married,Southern,Freelancer,0,0,0,1,0,0,0,0,0,0
2437,1.0,38,Female,vocational certificate,single,Central,Freelancer,0,0,1,1,0,0,0,0,0,0
1788,0.0,37,Male,others,others,Central,Corporate Employee,1,0,0,0,0,0,1,0,0,0
3521,0.0,22,Female,Unknown,single,Northeastern,Student,1,1,1,0,0,0,0,1,0,0
2785,1.0,59,Female,less than high school,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0
1732,0.0,50,Male,Unknown,single,Northeastern,Unemployed,0,0,1,1,0,0,0,0,0,1
703,0.0,41,Male,Unknown,Unknown,Southern,Freelancer,0,0,1,1,0,0,0,0,0,0
2610,0.0,26,Female,bachelor's degree,single,Southern,Freelancer,0,0,1,0,0,0,0,0,0,0
3760,0.0,57,Female,less than high school,married,Central,Entrepreneur,1,1,0,0,0,0,0,0,0,0
3707,0.0,47,Male,others,married,Central,Entrepreneur,1,0,0,1,0,0,0,0,0,0
2645,0.0,39,Female,Unknown,Unknown,Northeastern,Entrepreneur,0,0,1,1,0,0,0,0,0,0
3351,0.0,22,Female,Unknown,married,Southern,Unemployed,0,1,0,1,0,0,1,0,0,0
213,0.0,50,Female,vocational certificate,single,Central,Corporate Employee,1,0,1,0,0,0,0,0,0,0
1037,0.0,59,Male,vocational certificate,married,Northern,Corporate Employee,0,0,0,0,1,0,0,0,0,0
901,0.0,34,Male,others,single,Northeastern,Corporate Employee,0,0,0,1,0,0,0,0,0,1
1447,0.0,65,Female,bachelor's degree,married,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0
1850,0.0,47,Female,bachelor's degree,divorce,Central,Corporate Employee,1,0,0,0,1,0,0,0,1,1
661,1.0,60,Female,bachelor's degree,single,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
742,1.0,60,Female,less than high school,married,Eastern,Homemaker,0,1,0,0,0,0,1,0,0,0
3572,0.0,46,Female,others,single,Eastern,Corporate Employee,1,1,1,0,0,0,0,0,0,0
1755,0.0,36,Female,others,single,Central,Professional,1,0,0,0,0,0,0,0,0,0
3085,0.0,22,Male,less than high school,single,Central,Student,1,0,0,0,0,0,0,0,0,0
510,0.0,36,Female,high school,single,Central,Student,1,0,1,1,0,0,1,0,0,0
3296,0.0,31,Male,bachelor's degree,single,Central,Student,0,0,1,0,0,0,0,1,0,0
598,0.0,55,Male,high school,single,Central,Entrepreneur,0,1,0,0,0,0,0,0,0,0
2125,0.0,27,Female,less than high school,single,Northeastern,Unemployed,1,0,1,1,0,1,0,0,1,0
2592,0.0,55,Female,bachelor's degree,married,Northern,Entrepreneur,0,1,1,1,1,0,0,0,0,1
3657,0.0,31,Female,less than high school,single,Central,Unemployed,0,1,0,1,0,0,0,0,0,0
3880,0.0,32,Male,vocational certificate,single,Central,Corporate Employee,1,1,1,0,0,0,0,0,0,0
1727,0.0,31,Female,others,single,Northeastern,Corporate Employee,1,1,1,0,0,0,0,0,0,0
2837,0.0,31,Female,Unknown,single,Eastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
422,0.0,36,Female,vocational certificate,single,Southern,Corporate Employee,1,1,1,1,0,0,0,0,0,0
3182,0.0,52,Male,bachelor's degree,married,Southern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
1941,1.0,53,Female,less than high school,married,Central,Homemaker,0,1,0,0,0,0,0,0,0,0
1245,0.0,28,Female,Unknown,single,Southern,Unemployed,0,1,1,0,1,0,0,0,0,0
1404,0.0,30,Female,bachelor's degree,single,Central,Student,0,0,1,0,0,0,0,0,0,0
1383,0.0,36,Male,bachelor's degree,married,Central,Professional,1,1,1,0,1,0,0,0,0,0
1576,0.0,22,Female,Unknown,single,Central,Student,1,0,0,0,0,0,0,0,0,0
1639,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,1,1,0,0,0,0,0,0,0,0
1796,0.0,24,Female,others,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
4187,0.0,41,Male,others,single,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
2136,0.0,49,Male,bachelor's degree,single,Central,Corporate Employee,0,0,0,0,0,0,1,0,0,0
1518,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,1,1,0,0,0,0
3691,0.0,25,Female,vocational certificate,single,Northeastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3117,0.0,28,Female,Unknown,single,Eastern,Corporate Employee,1,0,1,0,0,0,0,0,0,0
983,0.0,36,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,0,1,0
457,0.0,28,Female,high school,single,Central,Student,1,1,1,0,0,0,0,0,0,0
3586,0.0,44,Male,bachelor's degree,married,Northeastern,Corporate Employee,1,0,1,0,0,0,0,0,0,0
2723,0.0,43,Male,bachelor's degree,single,Northeastern,Entrepreneur,0,0,1,0,0,0,0,0,0,0
1491,0.0,31,Female,bachelor's degree,single,Northern,Corporate Employee,1,0,1,1,0,0,0,0,0,0
1011,0.0,19,Female,Unknown,single,Southern,Student,0,0,1,1,0,0,0,0,0,0
2534,0.0,38,Male,doctorate's degree,single,Northern,Professional,1,0,0,0,0,0,0,0,0,0
2217,0.0,59,Female,bachelor's degree,single,Central,Corporate Employee,0,0,0,0,0,0,1,0,0,0
1885,0.0,32,Female,bachelor's degree,single,Western,Entrepreneur,1,0,0,0,0,0,0,0,0,1
3452,0.0,37,Female,bachelor's degree,married,Central,Corporate Employee,1,1,1,1,0,0,0,0,0,0
3610,0.0,42,Male,Unknown,single,Southern,Freelancer,1,0,0,0,0,0,0,0,0,0
2963,0.0,42,Female,bachelor's degree,married,Central,Entrepreneur,0,0,0,0,1,0,0,0,0,0
3265,0.0,23,Female,others,single,Northeastern,Student,1,0,1,1,0,0,0,0,0,0
2302,0.0,46,Male,less than high school,single,Eastern,Freelancer,1,1,0,1,0,0,0,1,0,0
2132,0.0,51,Male,Unknown,married,Southern,Corporate Employee,0,1,0,0,0,0,0,0,0,0
1103,0.0,29,Female,Unknown,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
3898,0.0,43,Male,bachelor's degree,single,Southern,Corporate Employee,0,1,1,1,0,0,0,0,0,0
3910,0.0,46,Female,bachelor's degree,single,Southern,Corporate Employee,1,0,1,0,0,0,1,0,1,0
3748,0.0,24,Male,Unknown,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
1049,0.0,29,Female,bachelor's degree,single,Eastern,Corporate Employee,0,0,1,1,0,0,1,0,1,0
4186,0.0,34,Male,vocational certificate,single,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
4196,0.0,41,Female,bachelor's degree,single,Central,Freelancer,1,0,1,1,0,0,0,0,0,0
2209,0.0,31,Female,Unknown,single,Southern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
1134,0.0,33,Male,less than high school,single,Central,Corporate Employee,0,1,0,1,0,0,0,1,0,0
4087,0.0,56,Male,less than high school,single,Central,Corporate Employee,0,0,0,1,0,0,0,0,0,0
164,0.0,46,Female,high school,single,Central,Corporate Employee,0,0,0,1,0,0,1,0,0,0
2241,0.0,43,Female,bachelor's degree,single,Northeastern,Entrepreneur,0,0,0,0,1,0,0,0,0,1
3754,1.0,35,Female,others,others,Northeastern,Corporate Employee,0,1,0,0,0,0,1,0,0,0
2624,0.0,29,Female,Unknown,married,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2423,0.0,64,Male,vocational certificate,married,Eastern,Entrepreneur,0,0,0,0,0,0,0,0,0,1
2764,0.0,36,Female,master's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
1792,0.0,44,Female,bachelor's degree,divorce,Western,Entrepreneur,0,0,1,1,0,0,0,0,0,0
3464,0.0,45,Male,high school,married,Eastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
931,0.0,37,Female,bachelor's degree,single,Central,Corporate Employee,0,0,0,0,1,0,0,0,0,0
2160,0.0,28,Male,others,single,Central,Corporate Employee,1,1,1,1,0,0,0,0,1,0
3514,0.0,32,Male,less than high school,married,Northeastern,Corporate Employee,1,1,1,1,1,0,0,0,0,0
1699,0.0,25,Male,high school,single,Central,Corporate Employee,0,1,0,0,0,0,0,0,0,0
2122,0.0,32,Male,others,single,Northern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3681,2.0,58,Female,bachelor's degree,widow,Northeastern,Professional,0,0,0,1,0,1,0,0,0,1
3985,0.0,20,Male,Unknown,married,Southern,Freelancer,0,0,0,0,0,0,1,0,1,0
594,1.0,64,Female,master's degree,married,Central,Corporate Employee,1,0,0,0,0,0,0,0,0,0
3297,0.0,46,Female,Unknown,married,Eastern,Corporate Employee,1,0,0,0,0,0,0,0,0,0
4097,0.0,47,Female,high school,single,Central,Freelancer,0,0,0,0,0,0,0,0,0,1
244,0.0,27,Male,Unknown,single,Central,Corporate Employee,0,1,0,1,0,0,0,0,0,0
1340,0.0,32,Female,others,single,Eastern,Corporate Employee,0,1,1,1,0,0,0,0,0,0
2880,0.0,42,Female,bachelor's degree,widow,Central,Corporate Employee,1,0,1,1,0,0,1,0,0,0
1443,0.0,31,Female,bachelor's degree,single,Central,Unemployed,0,0,1,1,0,0,0,0,0,0
1690,0.0,38,Female,high school,married,Central,Unemployed,0,0,1,0,0,0,0,0,0,0
3071,0.0,35,Male,Unknown,single,Northern,Corporate Employee,1,0,1,1,0,0,0,0,0,0
1867,0.0,21,Female,others,single,Southern,Student,0,0,1,0,0,0,0,0,0,0
2011,0.0,49,Female,high school,married,Western,Freelancer,1,0,0,0,0,0,0,0,0,0
481,0.0,58,Male,high school,single,Central,Freelancer,0,0,0,1,0,0,0,1,0,0
2954,0.0,30,Female,bachelor's degree,married,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
2305,0.0,49,Male,high school,married,Southern,Entrepreneur,0,1,0,0,0,0,0,0,0,0
3700,0.0,46,Male,bachelor's degree,single,Central,Corporate Employee,0,0,1,1,0,0,0,0,0,0
3035,0.0,43,Female,less than high school,single,Central,Homemaker,0,1,0,0,1,0,0,0,0,0
2797,0.0,27,Female,high school,single,Eastern,Corporate Employee,0,0,1,0,0,0,0,0,0,0
1272,0.0,28,Male,less than high school,single,Southern,Student,0,0,0,1,0,0,0,0,1,0
3740,0.0,41,Female,bachelor's degree,single,Central,Corporate Employee,0,0,1,0,0,0,0,0,0,0
348,0.0,30,Male,bachelor's degree,single,Central,Corporate Employee,1,1,1,1,0,0,1,1,0,0
2940,0.0,38,Male,bachelor's degree,married,Eastern,Corporate Employee,1,0,1,0,0,1,1,0,0,0
3942,0.0,25,Female,others,single,Southern,Student,0,0,1,0,0,1,0,0,0,0
1424,0.0,23,Female,high school,single,Central,Student,0,0,1,1,0,0,0,0,0,0
2506,1.0,49,Female,vocational certificate,married,Eastern,Corporate Employee,0,0,0,1,0,0,0,0,0,0
3383,1.0,60,Male,vocational certificate,married,Central,Corporate Employee,0,1,0,0,1,0,0,0,0,0
4081,0.0,38,Female,vocational certificate,married,Northeastern,Entrepreneur,1,1,1,0,0,0,1,0,0,0
116,1.0,56,Male,bachelor's degree,married,Southern,Entrepreneur,0,0,0,0,1,0,0,0,0,1
1154,0.0,62,Male,bachelor's degree,single,Central,Freelancer,0,1,0,0,0,0,0,0,0,0
58,0.0,71,Female,master's degree,single,Western,Professional,0,1,0,0,0,0,0,0,0,0
